"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","CHIPPEWA","017","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","198,881",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","DOUGLAS","031","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","24,936",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","POLK","095","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","143,497",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","RUSK","107","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","71,413",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","SAWYER","113","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","19,011",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","NORTHWEST","10","WASHBURN","129","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","38,679",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","COLUMBIA","021","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","220,236",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","DANE","025","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","368,720",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","DODGE","027","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","317,247",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","GREEN","045","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","211,543",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","JEFFERSON","055","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","172,000",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTH CENTRAL","80","ROCK","105","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","276,846",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","KENOSHA","059","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","66,914",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","MILWAUKEE","079","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,808",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","OZAUKEE","089","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","47,335",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","RACINE","101","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","97,528",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","WALWORTH","127","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","169,293",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","WASHINGTON","131","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","95,602",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHEAST","90","WAUKESHA","133","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","62,435",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHWEST","70","CRAWFORD","023","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","77,348",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHWEST","70","GRANT","043","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","301,359",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHWEST","70","IOWA","049","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","151,919",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHWEST","70","LAFAYETTE","065","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","218,389",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHWEST","70","RICHLAND","103","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","91,168",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHWEST","70","SAUK","111","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","184,191",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","SOUTHWEST","70","VERNON","123","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","158,973",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","BUFFALO","011","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","139,226",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","DUNN","033","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","211,251",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","EAU CLAIRE","035","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","102,718",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","JACKSON","053","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","109,564",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","LA CROSSE","063","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","75,500",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","MONROE","081","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","141,695",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","PEPIN","091","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","59,783",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","PIERCE","093","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","150,779",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","ST CROIX","109","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","177,844",""
"CENSUS","2007","YEAR","","COUNTY","WISCONSIN","55","WEST CENTRAL","40","TREMPEALEAU","121","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","149,821",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHEAST","20","CAMPBELL","005","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","65,941",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHEAST","20","CROOK","011","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","107,989",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHEAST","20","JOHNSON","019","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","30,986",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHEAST","20","SHERIDAN","033","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","65,485",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHEAST","20","WESTON","045","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","28,947",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHWEST","10","BIG HORN","003","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","77,998",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHWEST","10","FREMONT","013","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","119,465",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHWEST","10","HOT SPRINGS","017","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","14,117",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHWEST","10","PARK","029","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","90,740",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","NORTHWEST","10","WASHAKIE","043","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","40,575",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTH CENTRAL","40","ALBANY","001","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","82,053",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTH CENTRAL","40","CARBON","007","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","86,640",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTH CENTRAL","40","NATRONA","025","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","30,853",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTH CENTRAL","40","SWEETWATER","037","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","32,692",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTHEAST","50","CONVERSE","009","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","39,857",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTHEAST","50","GOSHEN","015","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","140,024",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTHEAST","50","LARAMIE","021","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","136,640",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTHEAST","50","NIOBRARA","027","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","24,793",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","SOUTHEAST","50","PLATTE","031","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","78,905",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","WEST","30","LINCOLN","023","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","76,442",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","WEST","30","SUBLETTE","035","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","97,079",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","WEST","30","TETON","039","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","10,996",""
"CENSUS","2007","YEAR","","COUNTY","WYOMING","56","WEST","30","UINTA","041","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","57,023",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","AUTAUGA","001","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","26,132",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","BULLOCK","011","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,835",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","DALLAS","047","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","35,137",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","ELMORE","051","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","26,548",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","GREENE","063","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","10,044",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","HALE","065","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","18,211",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","LOWNDES","085","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","27,985",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","MACON","087","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","16,927",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","MARENGO","091","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","21,291",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","MONTGOMERY","101","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","26,624",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","PERRY","105","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","17,139",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","BLACK BELT","40","SUMTER","119","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","14,006",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","BALDWIN","003","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","74,462",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","BUTLER","013","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","12,592",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","CHOCTAW","023","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","4,850",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","CLARKE","025","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","6,907",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","CONECUH","035","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","12,723",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","ESCAMBIA","053","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","25,083",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","MOBILE","097","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","29,855",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","MONROE","099","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","26,107",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","WASHINGTON","129","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","9,273",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","COASTAL PLAINS & GULF COAST","50","WILCOX","131","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","12,676",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","BLOUNT","009","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","28,203",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CALHOUN","015","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","18,742",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CHEROKEE","019","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","36,635",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CLEBURNE","029","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","4,867",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","CULLMAN","043","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","53,612",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","DE KALB","049","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","68,645",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","ETOWAH","055","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","20,212",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","JACKSON","071","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","76,920",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","MARSHALL","095","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","35,549",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","MOUNTAINS & EASTERN VALLEY","20","SAINT CLAIR","115","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","15,643",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","COLBERT","033","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","47,156",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","FRANKLIN","059","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","22,085",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","LAUDERDALE","077","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","74,249",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","LAWRENCE","079","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","83,206",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","LIMESTONE","083","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","108,087",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","MADISON","089","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","110,423",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","MARION","093","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","17,252",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","MORGAN","103","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","41,538",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","NORTHERN VALLEY","10","WINSTON","133","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","12,640",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","BIBB","007","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","4,769",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","CHAMBERS","017","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","7,951",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","CHILTON","021","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","18,049",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","CLAY","027","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","7,553",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","COOSA","037","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","3,946",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","FAYETTE","057","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","15,214",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","JEFFERSON","073","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","8,136",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","LAMAR","075","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","11,781",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","LEE","081","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","7,333",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","PICKENS","107","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","20,632",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","RANDOLPH","111","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","8,946",""
"CENSUS","2002","YEAR","","COUNTY","ALABAMA","01","UPPER PLAINS & PIEDMONT","30","SHELBY","117","","","00000000","","AG LAND","AG LAND, CROPLAND, HARVESTED - ACRES","TOTAL","NOT SPECIFIED","16,798",""
