"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","JOHNSON","091","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","582","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","KNOX","093","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,650","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","LOUDON","105","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,409","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MCMINN","107","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","3,323","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MEIGS","121","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,577","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","MONROE","123","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,734","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","POLK","139","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,055","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","RHEA","143","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,016","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","ROANE","145","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,102","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","SEVIER","155","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,504","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","SULLIVAN","163","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,226","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","UNICOI","171","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","238","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","UNION","173","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,062","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","EAST TENNESSEE","60","WASHINGTON","179","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,593","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","BENTON","005","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","8,248","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","CARROLL","017","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","13,070","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","CHESTER","023","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","4,859","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","CROCKETT","033","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","6,987","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","DECATUR","039","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","3,926","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","FAYETTE","047","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","20,044","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","GIBSON","053","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","11,087","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HARDEMAN","069","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","12,416","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HARDIN","071","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","9,070","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HAYWOOD","075","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","12,071","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HENDERSON","077","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","11,949","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","HENRY","079","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","11,322","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","MADISON","113","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","10,223","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","MCNAIRY","109","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","12,368","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WEST TENNESSEE","20","WEAKLEY","183","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","10,853","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","CHEATHAM","021","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,516","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","DICKSON","043","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","3,917","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","HICKMAN","081","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,940","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","HOUSTON","083","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","847","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","HUMPHREYS","085","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,710","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","LAWRENCE","099","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","11,850","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","LEWIS","101","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","583","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","MONTGOMERY","125","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","4,282","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","PERRY","135","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,703","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","ROBERTSON","147","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","4,672","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","STEWART","161","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,777","12.3"
"CENSUS","2012","YEAR","","COUNTY","TENNESSEE","47","WESTERN RIM","30","WAYNE","181","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,651","12.3"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BELL","027","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","14,852","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","BOSQUE","035","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","17,383","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COLLIN","085","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","8,242","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","COOKE","097","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","12,139","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","CORYELL","099","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","11,068","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DALLAS","113","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","6,343","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DELTA","119","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","9,826","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","DENTON","121","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","10,554","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ELLIS","139","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","16,008","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FALLS","145","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","14,142","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","FANNIN","147","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","29,483","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","GRAYSON","181","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","13,664","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HAMILTON","193","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","16,109","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HILL","217","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","18,721","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","HUNT","231","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","20,082","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","JOHNSON","251","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","14,839","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","KAUFMAN","257","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","14,945","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LAMAR","277","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","20,951","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","LIMESTONE","293","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","9,932","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MCLENNAN","309","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","19,628","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","MILAM","331","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","13,564","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","NAVARRO","349","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","14,243","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","ROCKWALL","397","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,107","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","TARRANT","439","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","4,160","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","BLACKLANDS","40","WILLIAMSON","491","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","17,590","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","ARANSAS","007","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","KLEBERG","273","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","4,933","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","NUECES","355","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","113,966","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","REFUGIO","391","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","COASTAL BEND","82","SAN PATRICIO","409","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","42,494","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ARCHER","009","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","BROWN","049","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","32,471","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CALLAHAN","059","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","31,274","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","CLAY","077","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","23,430","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","COMANCHE","093","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","32,981","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","EASTLAND","133","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","27,389","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","ERATH","143","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","18,864","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","HOOD","221","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","5,505","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","JACK","237","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","9,190","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MILLS","333","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","14,843","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","MONTAGUE","337","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","18,659","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PALO PINTO","363","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","13,654","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","PARKER","367","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","16,930","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SHACKELFORD","417","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","20,816","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","SOMERVELL","425","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","3,066","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","STEPHENS","429","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","16,712","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","THROCKMORTON","447","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","26,068","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","WISE","497","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","22,405","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","CROSS TIMBERS","30","YOUNG","503","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","29,263","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","ANDERSON","001","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","9,452","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","BOWIE","037","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","10,291","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CAMP","063","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","2,947","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CASS","067","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","6,805","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","CHEROKEE","073","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","6,111","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","FRANKLIN","159","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,948","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","GREGG","183","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","345","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HARRISON","203","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","4,259","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HENDERSON","213","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","8,317","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOPKINS","223","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","7,200","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","HOUSTON","225","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","12,030","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","MARION","315","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,419","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","MORRIS","343","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","1,534","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","NACOGDOCHES","347","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","4,742","9.8"
"CENSUS","2012","YEAR","","COUNTY","TEXAS","48","EAST TEXAS NORTH","51","PANOLA","365","","","00000000","","AG LAND","AG LAND, CROPLAND, (EXCL HARVESTED & PASTURED) - ACRES","TOTAL","NOT SPECIFIED","3,798","9.8"
