StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_232,Category_236,Category_237,Category_238,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
NC,37193,11933,0,0,35,3121,0,0,428,2,0,0,0,0,0,41,0,468,16,1,3,0,0,0,0,0,0,2,12359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1431,0,20,366,0,17,0,0,0,0,0,0,0,1990,0,22310,4891,1627,514,58,342673,18202,5182,6910,51294,6,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,128,1,0,15,0,9,83,0,0,0,0,4,0,0,0,0,0,0,0,26,12145,0,44,3615,109,0,646,2,0,0
NC,37195,14567,4093,0,447,43392,32,2053,6104,0,0,0,0,0,0,178,0,3763,8,2,88,0,0,0,0,0,0,5,3286,0,0,0,0,0,3,0,7797,0,30,0,56,0,0,0,0,0,0,1,0,115,0,3404,0,0,0,1,0,0,0,1,0,0,0,0,4111,0,14972,8078,2944,870,341,12530,32514,1370,15372,7476,48694,1407,0,0,0,0,0,11,0,0,0,0,5,0,0,0,0,0,110,0,0,0,1,0,1,0,1,0,0,12,6,1,0,0,0,0,0,0,0,0,0,14574,4093,448,47173,0,0,3942,15,11,0
NC,37197,19309,0,0,377,18892,0,0,2163,0,0,0,1,0,0,98,0,4332,10,11,5,0,0,0,0,0,0,5,8986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7843,0,1,5,0,0,0,0,0,0,0,0,0,1600,0,14848,3200,734,251,18,95201,8614,360,2419,25918,12,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,394,4,0,0,0,33,30,0,1,0,0,0,0,0,0,0,0,0,0,298,19737,0,410,23523,329,0,4857,16,0,0
NC,37199,94,0,0,0,33,0,0,0,1,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,0,47,0,1,123,0,13,0,0,0,0,0,0,0,248,0,10762,676,282,66,51,171246,5046,470,947,8358,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,36,2,0,7,0,0,0
ND,38001,42625,0,0,17,933,24359,0,0,0,0,0,1871,16562,156440,3721,0,0,19,872,587,0,13552,4387,241,0,0,11232,32347,0,7,0,423,0,19,0,0,0,0,0,0,0,82,5578,0,0,0,0,0,0,0,810,0,0,0,0,0,0,0,0,0,0,0,0,1680,0,19904,1573,196,18,17,111,54,4,261,288091,4243,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42625,0,17,933,1871,16562,3721,872,0,0
ND,38003,175693,0,0,42,362378,2444,0,0,0,0,0,5820,97,101823,395,0,0,302,208,41,0,147,42,0,0,0,7102,1970,0,473,10,9315,26,0,0,0,0,0,5,0,0,245,7779,0,0,0,0,0,26,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,34275,0,39566,2618,890,97,4,5403,636,119,2,136921,4816,65244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,175693,0,42,362378,5820,97,395,208,0,0
ND,38005,57849,0,0,76,186776,2817,0,0,0,0,0,34407,2646,141006,875,0,0,360,2074,51,0,7608,1356,0,0,52,8505,12374,0,2,0,30643,99,0,0,0,0,0,0,0,0,471,9476,0,0,0,0,5,0,0,8509,0,0,0,0,0,0,0,0,0,0,0,0,95790,0,34748,2090,496,72,15,6385,161,0,0,201377,8770,63176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57849,0,76,186776,34407,2646,875,2074,0,0
ND,38007,2562,0,0,9,29,3438,0,0,0,0,0,1677,2125,36318,3118,0,0,3,504,76,0,1985,80,13,0,0,5270,40595,0,8,0,3,0,5,0,0,0,0,0,0,0,62,853,0,0,0,0,0,0,0,1410,0,0,0,0,0,0,0,0,0,0,0,0,3768,0,8853,1808,99,15,21584,49917,16512,1419,109109,421327,3206,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562,0,9,29,1677,2125,3118,504,0,0
ND,38009,34542,0,0,16,196067,23574,0,0,0,0,0,35797,23504,231731,8805,0,0,655,852,226,0,95658,8638,6,0,5438,9636,20003,0,1,0,675,11,0,0,0,0,0,0,0,0,3763,21584,0,0,0,0,7,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,24862,0,45307,3261,480,79,46,53860,2,0,1,179981,2045,53775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34542,0,16,196067,35797,23504,8805,852,0,0
ND,38011,23671,0,0,21,298,6609,0,0,0,0,0,2350,35794,91259,1987,0,0,18,931,537,0,5682,7211,1101,0,0,27748,46421,0,1,3,31,0,7,0,0,0,0,0,0,0,771,10801,0,0,0,0,0,0,0,3816,0,0,0,0,0,0,0,0,0,0,0,0,4128,0,21071,2243,230,58,447,283,747,3,37797,409974,2188,505,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23671,0,21,298,2350,35794,1987,931,0,0
ND,38013,1372,0,0,3,14588,7694,0,0,0,0,0,5502,81210,114419,645,0,0,1,1318,8,0,77406,21019,0,0,2205,2967,22332,0,0,0,124,0,0,0,0,0,0,0,0,0,3718,20547,0,0,0,0,1,0,0,7117,0,0,0,0,0,0,0,0,0,0,0,0,20382,0,26542,3681,231,21,1161,4769,11,33,797,252676,830,27157,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,1372,0,3,14588,5502,81210,645,1318,0,0
ND,38015,67225,0,0,946,64245,20964,0,0,0,0,0,12100,11536,98233,3746,0,0,41,3553,478,0,11255,5936,0,0,9,15630,36951,0,145,0,3563,2,1,0,0,0,0,0,0,0,70,6736,0,0,0,0,8,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,43821,0,42641,8519,4128,1224,525,2262,19,15,2,560452,9776,30213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67225,0,946,64245,12100,11536,3746,3553,0,0
ND,38017,294401,0,0,66,494366,15987,0,0,0,0,0,11836,204,103235,1601,0,0,112,178,77,0,32,0,0,0,0,10409,1387,0,2,22433,6799,34,0,0,0,0,0,0,0,0,0,1875,0,0,0,0,4,125,0,687,0,0,0,0,0,0,0,0,0,0,0,0,9746,0,55388,17809,10034,4006,38,9823,29,7,0,25655,12707,20322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,294401,0,66,494366,11836,204,1601,178,0,0
ND,38019,9620,0,0,9,129599,12657,0,0,0,0,0,23448,11197,298683,24,0,0,7,158,3,0,255258,5988,0,0,156,1590,514,0,0,4,8356,4,0,0,0,0,0,0,0,0,6,10261,0,0,0,0,14,0,0,3320,0,0,0,0,0,0,0,0,0,0,0,0,6515,0,36356,2750,570,90,4,38739,1510,27,0,55646,3047,50125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9620,0,9,129599,23448,11197,24,158,0,0
ND,38021,171530,0,0,57,192992,1885,0,0,0,0,0,2317,114,26315,1354,0,0,4805,1645,342,0,8,10,0,0,0,13468,5789,0,330,4,3116,1013,17,0,0,0,0,322,0,0,0,676,0,0,0,0,0,1,0,1415,0,0,0,0,0,0,0,0,0,0,0,0,27229,0,26231,1002,531,88,16,5807,16,0,1193,192259,463,46251,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171530,0,57,192992,2317,114,1354,1645,0,0
ND,38023,2078,0,0,259,12092,1542,0,0,0,0,0,4841,220938,38292,2460,0,0,57,739,129,0,34650,14262,321,0,1728,5634,27845,0,0,31,340,272,4,0,0,0,0,0,0,0,81738,38249,0,0,0,0,2,1,0,9388,0,0,0,0,0,0,0,0,0,0,0,0,35217,0,29969,2830,189,18,549,820,93,48,7289,219795,1341,32009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,0,259,12092,4841,220938,2460,739,0,0
ND,38025,23383,0,0,125,480,17301,0,0,0,0,0,3494,3268,185394,8626,0,0,8,3460,1146,0,7423,1161,78,0,432,14250,76778,1,1,0,433,1,32,0,0,0,0,0,0,0,959,2940,0,0,0,0,53,0,0,2142,0,0,0,0,0,0,0,0,0,0,0,0,49933,0,27803,2614,149,18,16126,113764,5523,1457,38059,713645,7250,2884,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23383,0,125,480,3494,3268,8626,3460,0,0
ND,38027,28065,0,0,30,74006,4836,0,0,0,0,0,7969,424,48911,118,0,0,22,1515,138,0,1869,638,0,0,4,6400,13969,0,1,0,4461,6,0,0,0,0,0,0,0,0,75,2616,0,0,0,0,2,0,0,528,0,0,0,0,0,0,0,0,0,0,0,0,16414,0,15406,584,84,12,22,3513,87,0,2,146818,3316,29426,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28065,0,30,74006,7969,424,118,1515,0,0
ND,38029,112006,0,0,1222,86346,71286,0,0,0,0,0,9691,2155,103518,2394,0,0,394,7846,1279,0,1404,1484,0,0,1,21882,11682,0,28,0,728,4,10,0,0,0,0,0,0,0,649,3809,0,0,0,0,4,0,0,3216,0,0,0,0,0,0,0,0,0,0,0,0,41472,0,30738,1777,366,48,36,1756,3,0,38,469028,1109,5531,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112006,0,1222,86346,9691,2155,2394,7846,0,0
ND,38031,65562,0,0,10,147177,1861,0,0,0,0,0,10719,2049,51682,121,0,0,445,374,22,0,398,324,0,0,0,4207,2972,0,9,0,2858,12,2,0,0,0,0,0,0,0,118,2533,0,0,0,0,3,0,0,774,0,0,0,0,0,0,0,0,0,0,0,0,12133,0,17717,1069,190,44,4,1563,90,0,2,55796,1026,30019,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65562,0,10,147177,10719,2049,121,374,0,0
ND,38033,7777,0,0,7,5,5436,0,0,0,0,0,1516,32646,24761,4897,0,0,28,1910,423,0,3376,17,7,0,18,5569,35214,0,418,10,288,0,93,0,0,0,0,0,0,0,15834,13708,0,0,0,0,74,0,0,2845,0,0,0,0,0,0,0,0,0,0,0,0,1171,0,11178,1534,133,23,8128,14166,2643,427,53313,389270,2217,406,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7777,0,7,5,1516,32646,4897,1910,0,0
ND,38035,131933,0,0,5,226079,11857,0,0,0,0,0,7506,601,165041,742,0,0,162,85,3,0,2484,8,0,0,26,6722,65423,0,108,27291,86838,5994,0,0,0,0,0,0,0,0,30,978,0,0,0,0,3,16,0,2238,0,0,0,0,0,0,0,0,0,0,0,0,14494,0,45698,9208,4294,1529,8,19366,403,1109,1,52815,14193,16158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,131933,0,5,226079,7506,601,742,85,0,0
ND,38037,57249,0,0,874,2427,43966,0,0,0,0,0,818,518,143704,4758,0,0,2089,8322,2793,0,6016,2735,239,0,0,15528,70026,0,7,0,288,1,38,0,0,0,0,0,0,0,51,2003,0,0,0,0,118,0,2,3702,0,0,0,0,0,0,0,0,0,0,0,0,6410,0,31966,1083,135,15,910,10018,11,4,122,636331,10519,356,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57249,0,874,2427,818,518,4758,8322,0,0
ND,38039,40401,0,0,10,124652,1482,0,0,0,0,0,5832,138,65551,681,0,0,51,120,97,0,330,171,0,0,0,7077,2376,0,38,8,12471,2,0,0,0,0,0,0,0,0,66,3030,0,0,0,0,0,200,0,481,0,0,0,0,0,0,0,0,0,0,0,0,13788,0,18314,710,129,25,3,2732,338,39,2,116095,4595,36315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40401,0,10,124652,5832,138,681,120,0,0
ND,38041,28559,0,0,195,201,24475,0,0,0,0,0,1145,17396,296082,5866,0,0,30,771,486,0,60840,7232,74,0,427,3317,25799,0,269,0,314,0,70,0,0,0,0,0,0,0,1585,6802,0,0,0,0,0,0,0,832,0,0,0,0,0,0,0,0,0,0,0,0,2046,0,25781,1291,137,13,55,275,14,19,257,208702,4159,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28559,0,195,201,1145,17396,5866,771,0,0
ND,38043,30674,0,0,1385,56370,10144,0,0,0,0,0,9162,1955,66667,262,0,0,1373,8108,635,0,3481,2761,0,0,8,19390,49718,0,1532,0,508,3875,12,0,0,0,0,0,0,0,1361,4888,0,0,0,0,166,0,0,707,0,0,0,0,0,0,0,0,0,0,0,0,100935,0,27270,1051,182,8,1228,457,6,0,34,475732,166,34824,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,30718,0,1385,56414,9162,1955,262,8108,0,0
ND,38045,159466,0,0,2,291054,691,0,0,0,0,0,1281,85,41801,256,0,0,1304,1442,7,0,5,12,0,0,0,7529,3134,0,20,0,5291,252,6,0,0,0,0,1,0,0,4,1538,0,0,0,0,0,2,0,301,0,0,0,0,0,0,0,0,0,0,0,0,22894,0,30449,1212,473,35,7,4576,15,1,539,121849,946,38010,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159466,0,2,291054,1281,85,256,1442,0,0
ND,38047,34268,0,0,255,87021,6735,0,0,0,0,0,9818,1317,67905,133,0,0,1976,4728,241,0,1001,714,0,0,1,7834,25659,0,15,0,298,459,14,0,0,0,0,0,0,0,2095,4415,0,0,0,0,11,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,60261,0,20351,956,162,25,6,521,2,0,377,296027,123,11132,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34268,0,255,87021,9818,1317,133,4728,0,0
ND,38049,63850,0,0,315,131771,3325,0,0,0,0,0,9323,1898,146703,2798,0,0,572,3066,730,0,45920,10290,20,0,122,25717,56549,0,9,0,688,1371,0,0,0,0,0,0,0,0,181,6603,0,0,0,0,21,0,0,1311,0,0,0,0,0,0,0,0,0,0,0,0,32843,0,49588,1807,345,54,84,16145,5,0,2,490770,19226,99494,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,63850,0,315,131771,9323,1898,2798,3066,0,0
ND,38051,45840,0,0,482,112737,20332,0,0,0,0,0,3632,613,77086,1270,0,0,1076,2325,240,0,749,512,0,0,4,8016,24994,0,106,0,365,3,123,0,0,0,0,0,0,0,626,2914,0,0,0,0,4,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,57656,0,22797,818,256,58,2,709,4,0,1024,244669,159,3965,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45840,0,482,112737,3632,613,1270,2325,0,0
ND,38053,6105,0,0,487,1695,874,0,0,0,0,0,12994,98449,99665,2258,0,0,85,5625,1390,0,6778,2163,1177,0,98,36583,47389,0,0,8525,631,0,4,0,0,0,0,0,0,0,16271,20546,0,0,0,0,34,76,0,34696,0,0,0,0,0,0,0,0,0,0,0,0,63312,0,32947,5539,304,45,40848,147972,22577,7934,170718,901016,19351,13688,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6105,0,487,1695,12994,98449,2258,5625,0,0
ND,38055,77185,0,0,39,106897,12594,0,0,0,0,0,9541,39543,267139,6488,0,0,72,2515,469,0,79459,31894,0,0,1169,10893,26092,62,12,0,21638,607,0,0,0,0,0,0,0,0,11981,55119,0,0,0,0,52,0,0,4464,0,0,0,0,0,0,0,0,0,0,0,0,179070,0,55891,3367,735,181,2334,15091,8,18,217,396296,16632,54005,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,77185,0,39,106897,9541,39543,6488,2515,0,0
ND,38057,21597,0,0,9,9100,21061,0,0,0,0,0,9296,2807,76544,1271,0,0,1,3706,125,0,14080,4742,3,0,56,7641,40738,0,0,0,493,104,0,0,0,0,0,0,0,0,653,9139,0,0,0,0,49,0,0,1803,0,0,0,0,0,0,0,0,0,0,0,0,49621,0,22177,2574,932,332,4499,27709,6,29,345,363211,13516,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21597,0,9,9100,9296,2807,1271,3706,0,0
ND,38059,61965,0,0,1118,17835,45884,0,0,0,0,0,6979,3563,188644,2920,0,0,297,11493,2137,0,4285,4392,11,0,1,18723,51651,0,9,0,588,0,1,0,0,0,0,0,0,0,319,2357,0,0,0,0,100,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,14802,0,37409,5226,2375,368,573,19695,19,5,99,711527,22055,4620,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61965,0,1118,17835,6979,3563,2920,11493,0,0
ND,38061,3979,0,0,7,18172,10979,0,0,0,0,0,6186,88143,177004,2383,0,0,1,2186,111,0,91287,35037,1,0,713,8652,47455,3,0,0,1069,0,0,0,0,0,0,0,0,0,4483,59606,0,0,0,0,20,0,0,7241,0,0,0,0,0,0,0,0,0,0,0,0,84384,0,38178,4542,497,73,2287,22985,155,356,5750,496174,1817,20371,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3979,0,7,18172,6186,88143,2383,2186,0,0
ND,38063,29200,0,0,0,128573,2021,0,0,0,0,0,9587,165,108162,891,0,0,83,263,100,0,12878,818,0,0,33,4915,2871,0,2,29,21561,10,1,0,0,0,0,0,0,0,395,2426,0,0,0,0,0,0,0,7699,0,0,0,0,0,0,0,0,0,0,0,0,42385,0,24418,1791,244,22,5,3939,82,8,2,112472,2447,125085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29200,0,0,128573,9587,165,891,263,0,0
ND,38065,22647,0,0,48,12841,9746,0,0,0,0,0,2262,415,69755,780,0,0,133,3270,270,0,3740,2654,3,0,1,8389,22729,0,6,0,2116,1,0,0,0,0,0,0,0,0,359,2721,0,0,0,0,15,0,0,919,0,0,0,0,0,0,0,0,0,0,0,0,7219,0,15194,590,244,151,636,10004,13,22,22,250706,15511,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22647,0,48,12841,2262,415,780,3270,0,0
ND,38067,38076,0,0,4,176864,9192,0,0,0,0,0,3531,1398,192278,1061,0,0,469,153,6,0,4969,106,0,0,23,3899,5513,0,2,51404,63320,20907,0,0,0,0,0,0,0,0,0,1970,0,0,0,0,1,163,0,2656,0,0,0,0,0,0,0,0,0,0,0,0,11970,0,33975,2829,927,145,8,20724,244,31,0,35281,26368,7288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,38076,0,4,176864,3531,1398,1061,153,0,0
ND,38069,28338,0,0,11,117990,3776,0,0,0,0,0,14046,6355,119877,148,0,0,351,1572,95,0,27010,1562,1,0,92,9017,20551,0,3,0,5039,16,0,0,0,0,0,0,0,0,487,8069,0,0,0,0,4,0,0,3558,0,0,0,0,0,0,0,0,0,0,0,0,56291,0,26610,1579,313,60,75,1592,24,0,1,178221,1412,58412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28338,0,11,117990,14046,6355,148,1572,0,0
ND,38071,57617,0,0,20,150805,4671,0,0,0,0,0,38575,2265,136536,19,0,0,19,323,14,0,56336,1133,0,0,850,1658,2546,0,1,0,29466,4,1,0,0,0,0,0,0,0,16,2205,0,0,0,0,0,1,0,26565,0,0,0,0,0,0,0,0,0,0,0,0,107430,0,29569,4013,982,229,7,3666,89,0,0,57052,2514,115332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57617,0,20,150805,38575,2265,19,323,0,0
ND,38073,110558,0,0,27,139078,2000,0,0,0,0,0,962,484,38780,464,0,0,832,821,114,0,10,2,0,0,1,8284,877,0,0,258,9268,1494,1,0,0,0,0,0,0,0,0,2038,0,0,0,0,1,4,0,649,0,0,0,0,0,0,0,0,0,0,0,0,9289,0,19231,1755,466,106,169,12231,38,46,3,153676,6781,32179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,110558,0,27,139078,962,484,464,821,0,0
ND,38075,9175,0,0,8,95848,15278,0,0,0,0,0,27057,32922,136142,2524,0,0,3,932,44,0,70341,13203,0,0,1448,2337,3855,0,0,0,2,0,0,0,0,0,0,0,0,0,1697,22331,0,0,0,0,1,0,0,2409,0,0,0,0,0,0,0,0,0,0,0,0,10837,0,23327,2302,207,33,52,989,1,12,6,78229,1453,15698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9175,0,8,95848,27057,32922,2524,932,0,0
ND,38077,272553,0,0,52,321850,8052,0,0,0,0,0,778,87,59783,161,0,0,498,106,105,0,0,0,0,0,0,4615,4689,0,0,28095,1892,53,0,0,0,0,0,0,0,0,0,119,0,0,0,0,1,16,0,1225,0,0,0,0,0,0,0,0,0,0,0,0,22189,0,39688,5161,2201,426,168,14859,10,4,0,81783,13289,40717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,272557,0,52,321854,778,87,161,106,0,0
ND,38079,8279,0,0,3,55575,4473,0,0,0,0,0,9162,6648,107540,311,0,0,121,1559,48,0,54036,2597,0,0,169,12465,13533,0,1,0,1400,84,0,0,0,0,0,0,0,0,46,6891,0,0,0,0,0,0,0,3247,0,0,0,0,0,0,0,0,0,0,0,0,38283,0,25056,2239,519,42,49,84083,17,0,1,118198,537,43820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8279,0,3,55575,9162,6648,311,1559,0,0
ND,38081,132037,0,0,78,176485,1617,0,0,0,0,0,565,18,29515,693,0,0,1166,101,7,0,12,1,0,0,0,4666,1152,0,0,34,2232,1202,0,0,0,0,0,309,0,0,20,128,0,0,0,0,0,4,0,2276,0,0,0,0,0,0,0,0,0,0,0,0,24868,0,20493,1054,417,113,24,5259,1,4,3,89434,684,57865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,132037,0,78,176485,565,18,693,101,0,0
ND,38083,20481,0,0,14,82726,3692,0,0,0,0,0,12410,3464,100432,733,0,0,225,902,69,0,18602,13190,0,0,9,2521,15775,0,76,0,2645,1,0,0,0,0,0,0,0,0,1279,3043,0,0,0,0,165,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,53237,0,23465,597,115,9,41,911,0,0,0,242724,726,38026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20481,0,14,82726,12410,3464,733,902,0,0
ND,38085,16027,0,0,578,4619,16888,0,0,0,0,0,340,477,28979,4188,0,0,1307,2811,1568,0,74,374,1,0,0,12141,21978,0,1,0,27,0,0,0,0,0,0,0,0,0,5,342,0,0,0,0,2,0,0,1556,0,0,0,0,0,0,0,0,0,0,0,0,25024,0,9858,610,121,11,432,8403,18,2,34,555161,7208,737,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16027,0,578,4619,340,477,4188,2811,0,0
