StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_230,Category_231,Category_232,Category_234,Category_236,Category_237,Category_238,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
MO,29079,24177,0,0,55,60940,0,0,0,0,0,0,0,0,0,2153,0,1353,0,3,0,0,0,0,0,0,0,137,20746,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,36,9,0,6535,0,0,0,0,0,0,0,0,0,0,0,0,1863,0,9571,4238,415,117,121,42298,3,38,11,101825,3658,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24177,0,55,62293,0,0,3506,3,0,0
MO,29081,37697,0,0,13,64858,0,0,0,0,74,0,0,0,0,947,0,324,0,0,0,0,0,0,0,0,0,1152,38993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40,0,2982,0,0,0,0,0,0,0,0,0,0,0,0,2782,0,18328,4758,493,89,61,89901,67,290,30,199684,1350,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,37699,0,13,65184,0,0,1271,0,0,0
MO,29083,12217,0,0,72,42392,3,0,0,0,0,0,0,0,0,3432,0,12446,0,7,0,0,0,0,0,0,0,75,46414,0,0,0,0,0,56,0,0,0,0,0,4,0,0,0,0,0,0,378,3980,0,5292,0,0,0,0,0,0,0,4,0,0,0,0,25222,0,17926,4421,1120,346,295,90029,894,39,42,168371,26967,6325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12221,0,72,54838,0,0,15882,7,0,0
MO,29085,691,0,0,25,1052,0,0,0,0,0,0,0,0,0,444,0,614,0,0,0,0,0,0,0,0,0,159,9046,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,5,507,0,194,0,0,0,0,0,0,0,0,0,0,0,0,7991,0,9360,2912,298,48,137,136815,10759,453,117,81516,248,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,0,31,1666,0,0,1071,0,0,0
MO,29087,89214,0,0,0,101769,0,0,0,0,129,0,0,0,0,1201,0,383,0,4,0,0,0,0,0,0,0,406,2934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2735,0,0,0,0,0,0,0,0,0,0,0,0,7011,0,15366,2714,473,51,76,32560,2,0,9,31881,3277,8016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89214,0,0,102152,0,0,1584,4,0,0
MO,29089,30035,0,0,10,34539,0,0,0,0,0,0,0,0,0,4605,0,2379,1,0,0,0,0,0,0,0,0,151,18411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,1,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,4809,0,11862,2033,332,109,55,103426,128,81,35,83001,3231,656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30035,0,11,36918,0,0,6985,0,0,0
MO,29091,37,0,0,1,14,0,0,0,0,0,0,0,0,0,62,0,4,0,0,10,0,0,0,0,0,0,640,9765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1409,0,41,0,0,0,0,0,0,0,0,0,0,0,0,603,0,21250,4213,1359,486,479,315813,9845,657,6,227417,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,18,0,0,66,0,0,0
MO,29093,15,0,1,0,8,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,8,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,20,0,0,0,0,0,0,0,0,0,0,0,0,1080,0,10288,1166,226,57,953,287180,7819,10613,1065,31650,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,13,0,0,11,0,0,0
MO,29095,16424,0,0,6,34614,4,0,0,0,0,0,0,0,0,2143,0,3462,1,2,1,0,0,0,0,0,0,68,9571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,25,0,552,0,0,0,0,0,0,0,0,0,0,0,0,8389,0,55111,71172,25272,12261,398,68873,3,6,39,82690,3259,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,16426,0,6,38078,0,0,5605,2,0,0
MO,29097,22972,0,0,363,21935,1,0,0,0,187,0,14,0,0,2403,0,22061,3,3,13,0,0,0,0,0,0,402,15146,0,0,0,0,0,4,0,0,0,0,0,443,0,0,0,0,0,0,60,1218,0,388,0,0,0,0,0,0,0,0,0,0,0,0,1796,0,24048,15614,4693,2790,1374,81685,45,12,16,188414,2793,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,2,22975,0,388,43999,16,0,24491,3,0,0
MO,29099,2583,0,2,12,4970,0,0,0,0,0,0,2,0,0,166,0,276,0,0,20,0,0,0,0,0,0,237,2561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,391,0,672,0,0,0,0,0,0,0,0,0,0,0,0,5885,0,26746,19698,5821,1556,1631,286935,10749,5885,7,45529,2269,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,8,0,0,0,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,70,2608,0,30,5316,78,0,479,0,0,0
MO,29101,30238,0,0,60,59695,0,0,0,0,0,0,0,0,0,3668,0,8055,3,29,0,0,0,0,0,0,0,92,68881,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,201,1461,0,1491,0,0,0,0,0,0,0,0,0,0,0,0,3587,0,25876,8322,1710,863,133,110242,69,18,59,201934,6493,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30238,0,60,67750,0,0,11723,29,0,0
MO,29103,37569,0,0,16,74432,0,0,0,0,0,0,0,0,0,4145,0,2450,0,3,0,0,0,0,0,0,0,659,21420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2,0,3235,0,0,0,0,0,0,0,0,0,0,0,0,1425,0,11022,1833,140,30,158,61890,18,11,332,100128,3365,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37569,0,17,76882,0,0,6596,3,0,0
MO,29105,1135,0,0,1,433,0,0,0,0,0,0,1,0,0,64,0,47,0,1,0,0,0,0,0,0,0,1042,5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,73,0,48,0,0,0,0,0,0,0,0,0,0,0,0,603,0,20698,4427,1469,456,145,270127,7288,662,38,177400,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1136,0,1,480,1,0,112,1,0,0
MO,29107,87735,0,0,38,112937,1,0,0,0,0,0,0,0,0,2207,0,5180,7,1,0,0,0,0,0,0,0,47,22047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,16,0,1120,0,1,36,0,0,0,0,0,0,0,0,0,6903,0,20535,7356,1289,359,112,50453,0,3,14,86713,3681,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87736,0,38,118117,0,0,7388,1,0,0
MO,29109,8271,0,0,54,2755,4,0,0,1,0,0,27,0,0,685,0,3358,31,4,1,0,0,0,0,0,0,869,9547,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19,1939,0,75,0,0,0,0,0,0,0,0,0,0,0,0,218,0,17656,5910,1102,399,197,91865,475,40,29,246622,175,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,29,8416,0,55,6142,68,0,4177,4,0,0
MO,29111,49490,0,0,25,68675,0,0,0,0,0,0,0,0,0,7797,0,2694,6,13,0,0,0,0,0,0,0,269,17513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,7750,0,0,0,0,0,0,0,0,0,0,0,0,5007,0,10797,3585,318,54,48,69210,17,26,108,74774,8485,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49490,0,46,71369,0,0,10512,13,0,0
MO,29113,20656,0,0,201,49171,0,0,0,0,0,0,0,0,0,9313,0,6326,1,3,0,0,0,0,0,0,0,506,11931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,880,0,24519,0,0,0,0,0,0,0,0,0,0,0,0,8346,0,13477,6989,1577,421,443,148238,100,6,5,94834,11415,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20665,0,201,55497,0,0,15648,3,0,0
MO,29115,19223,0,0,77,63111,0,0,0,0,6,0,0,0,0,2679,0,2888,0,2,0,0,0,0,0,0,0,40,49112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,70,1,0,3651,0,0,0,0,0,0,0,0,0,0,0,0,3072,0,14652,5717,471,129,29,60915,18,378,152,160346,10691,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19224,0,77,65999,0,0,5568,2,0,0
MO,29117,23382,0,0,1583,98234,0,0,0,0,2,0,0,0,0,5555,0,5358,0,3,0,0,0,0,0,0,0,36,22211,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,56,16,0,8709,0,0,1,0,0,0,0,0,0,0,0,0,5337,0,10880,5220,659,211,201,46961,1,23,22,93360,16035,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23382,0,1583,103592,0,0,10913,3,0,0
MO,29119,673,0,0,6,231,0,0,0,0,12,0,0,0,0,58,0,141,1,0,0,0,0,0,0,0,0,34,1177,0,0,0,65,0,0,0,0,0,0,0,9,0,0,0,0,0,0,4,49,0,20,0,0,0,0,0,0,0,0,0,0,0,0,255,0,15500,1581,543,141,339,191314,922,29,16,131822,420,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,684,0,12,373,1,0,216,0,0,0
MO,29121,24628,0,0,58,70608,1,0,0,0,0,0,0,0,0,5215,0,3672,1,5,0,0,0,0,0,0,0,280,47147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1950,0,0,0,0,0,0,0,0,0,0,0,0,7650,0,19759,5213,532,107,87,136039,64,503,354,191538,4593,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24628,0,58,74280,0,0,8887,5,0,0
MO,29123,78,0,0,7,206,0,0,0,0,0,0,0,0,0,11,0,68,0,1,1,0,0,0,0,0,0,12,1850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1057,0,8237,2788,345,60,418,241385,8710,2775,102,50116,199,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,7,274,0,0,79,1,0,0
MO,29125,750,0,0,74,1458,0,0,0,0,0,0,0,0,0,102,0,98,0,5,0,0,0,0,0,0,0,79,8013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,352,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1325,0,11785,1233,177,46,62,192051,5989,1958,5,113329,191,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,0,76,1556,0,0,218,5,0,0
MO,29127,44533,0,0,223,49734,0,0,0,0,0,0,0,0,0,7638,0,2023,0,18,0,0,0,0,0,0,0,207,12389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,1,0,10485,0,0,0,0,0,0,0,0,0,0,0,0,5033,0,11716,6482,1354,293,187,65345,33,37,120,59676,6416,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,21,0,0,0,0,0,0,0,0,0,0,44554,0,228,51778,0,0,9666,18,0,0
MO,29129,12691,0,0,12,26097,0,0,0,0,0,0,0,0,0,152,0,93,0,0,0,0,0,0,0,0,0,126,24060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,3823,0,0,1,0,0,0,0,0,0,0,0,0,1363,0,9966,2062,130,18,71,73270,231,906,17,135354,803,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12691,0,12,26190,0,0,245,0,0,0
MO,29131,1081,0,0,6,2377,0,0,0,0,0,0,0,0,0,312,0,324,0,0,2,0,0,0,0,0,0,68,8967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,711,0,65,0,0,0,0,0,0,0,0,0,0,0,0,5178,0,17140,3009,802,234,131,224873,8251,998,16,109254,135,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1083,0,6,2707,6,0,638,0,0,0
MO,29133,54946,880,924,4546,103672,10,0,0,0,15,0,0,0,0,768,0,59928,1,0,0,0,0,0,0,0,0,99,319,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,1,1,1,774,0,1,0,0,0,0,0,0,0,0,0,0,11511,0,9120,4037,859,174,1,3608,3,0,1,610,16674,338,0,219,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55339,880,4546,163600,0,0,61089,0,1,0
MO,29135,6964,0,0,24,14791,0,0,0,0,0,0,0,0,0,1712,0,2725,0,1,2,0,0,0,0,0,0,54,15518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7634,0,755,0,0,0,0,0,0,0,0,0,0,0,0,2121,0,12249,2197,495,145,113,83180,2685,280,27,113520,731,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6964,0,37,17521,5,0,4450,1,0,0
MO,29137,45381,0,0,556,77933,0,0,0,0,0,0,0,0,0,7730,0,5726,0,2,1,0,0,0,0,0,0,130,24278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,6479,0,0,0,0,0,0,0,0,0,0,0,0,17670,0,14823,2754,251,59,115,102314,153,49,119,116125,4180,1790,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45381,0,663,83659,0,0,13563,2,0,0
MO,29139,31980,0,0,1691,66653,0,0,0,0,0,0,1,0,0,5411,0,11931,3,0,0,0,0,0,0,0,0,150,22159,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,156,10,0,1707,0,0,0,0,0,0,0,0,0,0,0,0,2669,0,12699,3887,871,157,209,133989,501,34,8,48207,662,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,2,0,0,3,0,0,0,0,0,0,0,0,0,0,31985,0,1695,78587,3,0,17346,0,0,0
MO,29141,3915,0,0,35,7969,0,0,0,0,0,0,1,0,0,757,0,1972,0,17,0,0,0,0,0,0,0,104,13314,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,1726,0,645,0,0,0,0,0,0,0,0,0,0,0,0,10561,0,19457,3182,613,158,123,218259,1862,347,82,107475,231,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3916,0,129,9968,28,0,2824,17,0,0
MO,29143,64766,72889,26738,3682,158608,16,0,0,0,467,0,0,0,0,1777,0,49213,0,0,0,0,0,0,0,0,0,19,72,0,0,0,0,1,0,0,0,0,7,0,0,0,7,0,0,0,0,0,4,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,14317,0,17949,3889,1217,489,0,2179,0,1,5,232,26164,340,0,610,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,64778,72889,3682,207826,0,0,50997,0,10,0
MO,29145,7093,0,0,66,1565,31,0,0,0,10,0,1,0,0,523,0,1641,15,3,1,0,0,0,0,0,0,121,5711,0,0,0,96,0,0,0,0,0,0,0,30,0,0,0,0,0,0,27,200,0,73,0,0,0,0,0,0,0,0,0,0,0,0,308,0,19792,6100,1986,840,182,139851,77,13,27,213655,386,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7104,0,110,3237,32,0,2219,3,0,0
MO,29147,98565,0,0,38,145122,1,0,0,0,2,0,0,0,0,1899,0,428,0,4,0,0,0,0,0,0,0,4561,36731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,31,0,378,0,0,0,0,0,0,0,0,0,0,0,0,3711,0,23309,5374,915,332,35,57937,7,5,33,180476,1260,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98565,0,38,145550,0,0,2327,4,0,0
MO,29149,2,0,0,0,3,0,0,0,0,0,0,0,0,0,46,0,2,0,0,1,0,0,0,0,0,0,83,8871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2435,0,30,0,0,0,0,0,0,0,0,0,0,0,0,412,0,16948,1203,171,47,55,328356,10652,6125,2,130733,392,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,48,0,0,0
MO,29151,6750,0,0,182,9991,0,0,0,0,0,0,0,0,0,534,0,544,8,3,3,0,0,0,0,0,0,228,16927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,237,0,173,0,0,0,0,0,0,0,0,0,0,0,0,5483,0,12555,2273,342,95,94,216532,5711,1986,16,109990,1727,97,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6776,0,197,10542,7,0,1119,3,0,0
MO,29153,15,0,0,0,9,0,0,0,0,0,0,0,0,0,12,0,3,0,0,2,0,0,0,0,0,0,300,3778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,151,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6396,0,17558,1458,149,21,93,289779,22798,3796,526,136243,153,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,12,0,0,24,0,0,0
MO,29155,17292,61476,26845,2195,129333,0,0,0,0,28,0,0,0,0,1835,0,38845,0,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,0,0,34,0,362,0,0,0,0,0,0,0,0,0,0,0,0,14050,0,15296,2730,876,158,1,410,0,0,0,143,15739,140,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17389,61476,2198,168178,0,0,40780,0,4,0
MO,29157,20085,0,85,72,24532,32,0,0,0,0,0,0,0,0,1835,0,9344,0,1,34,0,0,0,0,0,0,891,20152,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,210,81,0,3273,0,0,0,0,0,0,0,0,0,0,0,0,8341,0,9230,6119,1470,273,365,123755,1536,180,40,76469,1249,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20105,0,72,33876,0,0,11199,1,0,0
MO,29159,40992,0,0,38,79810,0,0,0,0,0,0,0,0,0,11317,0,10175,0,1,0,0,0,0,0,0,0,99,49035,0,0,0,0,0,15,0,0,0,0,0,1,0,0,0,0,0,0,437,145,0,3913,0,0,0,0,0,0,0,0,0,0,0,0,1340,0,15353,7910,1964,983,353,87116,1458,238,102,124409,1920,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40993,0,41,89985,0,0,21496,1,0,0
MO,29161,52,0,0,16,177,0,0,0,0,0,0,0,0,0,42,0,1,0,1,0,0,0,0,0,0,0,46,4623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1005,0,19384,4952,1371,510,200,296141,11375,868,2,90654,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,16,178,0,0,49,1,0,0
MO,29163,34909,0,0,676,61230,0,0,0,0,0,0,0,0,0,13035,0,3941,4,6,0,0,0,0,0,0,0,206,26334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,16,0,19352,0,0,0,0,0,0,0,0,0,0,0,0,8653,0,13696,5054,1213,300,250,149159,4,14,15,85863,11531,2731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,34911,0,681,65172,1,0,16981,6,0,0
MO,29165,31034,0,0,10,48815,0,0,0,0,2,0,0,0,0,1195,0,677,2,1,0,0,0,0,0,0,0,137,6237,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1211,0,0,1,0,0,0,0,0,0,0,0,0,5677,0,21962,14030,4917,1929,207,56379,0,9,30,72743,5497,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31054,0,10,49492,0,0,1892,1,0,0
MO,29167,1151,0,0,38,1740,0,0,0,0,0,0,2,0,0,575,0,625,0,7,2,0,0,0,0,0,0,930,9210,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,949,0,343,0,0,0,0,0,0,0,0,0,0,0,0,3257,0,15173,5758,874,283,257,152451,6372,305,128,210238,376,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1222,0,64,2365,2,0,1297,7,0,0
MO,29169,680,0,0,34,290,0,0,0,0,0,0,0,0,0,5,0,15,0,0,0,0,0,0,0,0,0,117,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,13,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1614,0,16813,4864,1923,508,805,253848,6722,577,129,62291,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,0,34,305,0,0,20,0,0,0
MO,29171,6665,0,0,24,19353,0,0,0,0,0,0,0,0,0,205,0,101,0,5,0,0,0,0,0,0,0,28,14046,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,4,0,5340,0,0,1,0,0,0,0,0,0,0,0,0,2438,0,12655,1835,119,22,16,98046,31,712,556,168685,1511,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6665,0,24,19454,0,0,306,5,0,0
MO,29173,36641,0,0,714,61730,0,0,0,0,0,0,0,0,0,8925,0,3706,0,2,0,0,0,0,0,0,0,90,18846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,5748,0,0,0,0,0,0,0,0,0,0,0,0,8271,0,9886,4253,479,121,686,87621,12,5,99,59440,2196,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36642,0,715,65436,0,0,12633,2,0,0
