StPostal,Fips,Category_001,Category_002,Category_003,Category_004,Category_005,Category_006,Category_010,Category_011,Category_012,Category_013,Category_014,Category_021,Category_022,Category_023,Category_024,Category_025,Category_026,Category_027,Category_028,Category_029,Category_030,Category_031,Category_032,Category_033,Category_034,Category_035,Category_036,Category_037,Category_038,Category_039,Category_041,Category_042,Category_043,Category_044,Category_045,Category_046,Category_047,Category_048,Category_049,Category_050,Category_051,Category_052,Category_053,Category_054,Category_055,Category_056,Category_057,Category_058,Category_059,Category_060,Category_061,Category_066,Category_067,Category_068,Category_069,Category_070,Category_071,Category_072,Category_074,Category_075,Category_076,Category_077,Category_092,Category_111,Category_112,Category_121,Category_122,Category_123,Category_124,Category_131,Category_141,Category_142,Category_143,Category_152,Category_176,Category_190,Category_195,Category_204,Category_205,Category_206,Category_207,Category_208,Category_209,Category_211,Category_212,Category_213,Category_214,Category_216,Category_217,Category_218,Category_219,Category_220,Category_221,Category_222,Category_223,Category_224,Category_225,Category_226,Category_227,Category_229,Category_231,Category_232,Category_233,Category_236,Category_237,Category_238,Category_239,Category_240,Category_241,Category_242,Category_243,Category_244,Category_245,Category_246,Category_247,Category_248,Category_249,Category_250,Category_254,Corn_all,Cotton_all,Sorghum_all,Soybeans_all,Barley_all,Wheat_Durum_all,Wheat_Winter_all,Oats_all,Canteloupe_all,Lettuce_all
NJ,34005,8478,0,0,102,37466,0,0,0,0,0,0,1,0,0,602,0,1188,1414,5,0,0,0,0,0,0,0,235,10425,0,0,0,0,368,7,0,9,0,0,0,3,0,0,0,2,0,0,0,0,2243,0,551,0,4,0,0,17,0,0,0,0,0,0,0,10277,0,53514,36645,15508,5512,3289,59160,80282,13050,8349,2656,159152,11011,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,20,0,0,21,0,0,63,0,0,0,4,1,0,0,0,0,1788,0,0,0,0,0,0,0,284,12,8500,0,106,38666,14,0,1815,5,1,0
NJ,34007,1607,0,0,1,925,0,0,0,0,0,0,1,0,0,6,0,4,12,0,0,0,0,0,0,0,0,7,674,0,0,0,0,1,0,0,551,0,0,0,52,0,0,0,56,0,0,0,0,44,0,6,0,34,8,0,10,0,0,0,0,0,0,0,3009,0,29381,28149,14798,5688,921,23348,4724,1705,2006,394,23246,625,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3610,0,0,0,0,0,0,0,0,14,1607,0,1,943,15,0,10,0,0,0
NJ,34009,722,0,0,2,542,0,0,0,0,0,0,2,0,0,72,0,41,6,0,0,0,0,0,0,0,0,7,199,0,0,0,29,0,0,0,13,39,0,0,1,0,0,0,2,0,0,0,1,107,0,8,0,8,0,0,10,0,0,0,0,0,0,0,4626,0,15359,9975,6832,4971,3128,15207,998,1624,2046,731,52767,38419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,152,1,0,0,0,0,0,0,0,0,724,0,2,583,3,0,114,0,0,0
NJ,34011,14444,0,0,24,23410,0,0,0,0,0,0,73,0,0,753,0,3373,200,1,0,0,0,0,0,24,0,441,5961,0,0,0,206,294,1,0,296,11,212,0,202,0,0,139,864,0,0,7,0,1621,0,79,0,1019,8,0,18,0,0,0,0,0,0,0,17271,0,26205,11591,5224,2196,3714,57835,8249,5329,8806,2277,68994,47828,0,1,45,23,0,0,0,0,0,0,263,0,0,21,0,0,426,0,0,4,0,17,6,0,0,0,0,6,0,0,0,5,1533,80,0,0,0,0,1,0,0,80,14459,0,24,26868,159,0,4130,1,0,17
NJ,34013,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,23212,16782,16939,9330,54,7936,9,30,33,29,6425,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
NJ,34015,9958,0,0,12,16155,0,0,0,0,0,0,273,0,0,594,0,1792,130,0,0,0,0,0,0,0,0,278,4541,0,0,0,346,39,0,0,81,4,37,0,519,0,0,2,603,0,0,2,0,212,0,91,0,1555,69,1,8,0,0,0,0,0,0,0,7866,0,34433,22186,9200,4043,889,42456,821,658,4691,2681,38105,6847,0,110,0,145,0,0,0,0,0,0,1263,0,26,20,0,0,1162,0,0,21,0,11,4,0,0,0,0,66,0,0,0,0,413,40,0,0,0,7,77,0,0,153,10045,0,12,18100,492,0,2407,0,0,11
NJ,34017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4096,0,1291,2759,10405,11700,260,112,3,9,15,13,1595,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ,34019,7209,0,0,357,9467,0,0,0,0,0,0,1,0,0,1679,0,21,332,179,0,0,0,0,0,0,0,365,45031,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,315,0,238,0,10,2,0,17,0,0,0,0,0,0,0,4874,0,32846,8511,3417,797,485,131003,888,373,12056,12920,6461,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,89,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,51,7210,0,357,9539,52,0,1700,180,0,0
NJ,34021,2870,0,0,65,8283,0,0,0,0,0,0,1,0,0,342,0,70,275,1,0,0,0,0,0,0,0,110,7238,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,0,22,0,2,0,0,14,0,0,0,0,0,0,0,1762,0,30423,19808,11053,4335,429,33247,300,237,3455,3369,17014,771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,3,2870,0,65,8356,4,0,412,1,0,0
NJ,34023,2089,0,0,12,6181,0,0,0,0,0,0,0,0,0,440,0,13,639,2,0,0,0,0,0,0,0,41,1951,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,10,0,10,0,0,1,0,0,0,0,0,0,0,3612,0,34417,43823,30295,13307,1539,21043,373,313,1994,1377,32429,5491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,2089,0,12,6194,0,0,453,2,0,0
NJ,34025,2576,0,0,32,9741,0,0,0,0,0,0,0,0,0,252,0,201,1864,11,0,0,0,0,0,0,0,235,5273,0,2,0,0,30,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1489,0,41,0,13,0,0,14,0,0,0,0,0,0,0,4474,0,64346,49774,20494,5755,3241,67467,2119,1692,6033,8374,47607,1902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,1,2576,0,32,9943,1,0,453,11,0,0
NJ,34027,1909,0,0,7,977,0,0,0,0,0,0,0,0,0,129,0,2,108,139,0,0,0,0,0,0,0,251,3973,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,34,0,0,0,0,0,0,0,8552,0,60262,25055,10719,3641,1162,147305,100,785,1102,3504,37363,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1909,0,7,979,0,0,131,139,0,0
NJ,34029,335,0,0,3,2273,0,0,0,0,0,0,0,0,0,24,0,54,81,6,0,0,0,0,0,0,0,19,590,0,0,0,0,8,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,186,0,11,0,1,0,0,10,0,0,0,0,0,0,0,7012,0,43144,48854,25700,9682,11880,53170,69787,12315,14377,1297,82402,25412,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,335,0,3,2327,0,0,78,6,0,0
NJ,34031,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7710,0,19387,12422,10895,4548,351,63876,100,96,42,43,6634,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,2,0,0,0,0,0,0
NJ,34033,22923,0,0,27,30294,0,0,0,0,0,0,69,0,0,1129,0,5138,160,0,0,0,0,0,0,0,0,1534,10378,0,0,0,503,1035,0,0,30,0,22,0,1394,0,0,240,1005,0,0,0,2,1226,0,182,0,639,15,0,9,0,0,0,0,0,0,0,8038,0,15093,5722,2328,1338,286,23965,811,776,2357,4891,45476,30855,0,1,49,14,0,0,0,0,0,0,1414,0,5,163,0,0,545,0,0,32,0,0,26,0,0,0,0,149,0,0,0,9,8,4,0,0,0,1,2,0,0,469,23113,0,27,35910,687,0,6299,0,0,0
NJ,34035,1721,0,0,328,3870,0,0,0,0,0,0,0,0,0,986,0,10,185,22,0,0,0,0,0,0,0,143,14298,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,42,0,1,0,0,11,0,0,0,0,0,0,0,734,0,43349,24473,9955,2725,1110,60156,883,386,4844,5247,19435,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1721,0,328,3880,0,0,996,22,0,0
NJ,34037,6103,0,0,0,1976,3,0,0,0,0,0,1,0,0,99,0,16,691,547,0,0,0,0,0,0,0,5549,10022,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,2,0,5,0,6,1,0,44,0,0,0,0,0,0,0,10445,0,32351,5730,2150,474,1183,177362,735,27754,592,14151,41923,2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,6103,0,0,1993,2,0,115,547,0,0
NJ,34039,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353,0,14970,16836,14777,8854,260,6322,38,213,62,56,3162,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
NJ,34041,19492,0,0,71,12225,0,0,0,0,0,0,105,0,0,611,0,18,166,164,13,0,0,0,0,0,0,1909,11718,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,45,0,67,0,75,0,11,27,0,2,0,0,0,0,0,0,0,3990,0,19886,6880,2609,819,552,113219,357,13287,1489,9431,12587,321,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,0,0,0,1,0,67,0,0,0,0,3,0,0,0,0,11,1,0,0,0,0,0,0,0,4,19496,0,71,12247,112,0,629,165,0,0
NM,35001,7,0,0,1,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,0,0,0,0,0,0,0,811,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,518,0,0,0,4,0,0,0,0,0,0,0,0,857,0,27151,47491,27260,5687,639,1794,144525,58,377567,106828,6610,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,22,1,0,0,0
NM,35003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,5445,3377,253,11,3362,947,2215962,0,1814972,388959,413,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
NM,35005,6886,653,0,110,0,0,1,0,0,0,0,1114,0,0,853,0,0,0,128,70,0,0,0,0,0,0,27470,1812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,50144,0,0,0,0,0,0,0,3569,0,0,0,0,1689,0,21127,9967,3576,629,2804,0,14640,0,3086128,636396,2051,1434,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6674,0,0,0,0,0,0,41,6254,1565,0,0,0,0,0,0,0,0,0,0,0,0,0,19814,2218,151,0,7368,0,9133,128,0,0
NM,35006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,938,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,1029,0,6133,4547,1245,42,52710,1108,986721,10,1790512,61502,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35,0,0,0
NM,35007,0,0,0,148,0,0,0,0,0,0,0,0,0,0,141,0,0,0,250,0,0,0,0,0,0,0,13060,5140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485,0,0,0,0,0,0,0,0,0,0,0,0,4796,1,11757,2324,220,48,2079,22371,787061,644,344843,1206435,983,6550,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,141,250,0,0
NM,35009,19052,3593,0,57312,0,3,1,0,0,0,0,1126,0,0,184319,0,0,0,1061,6009,0,1212,0,0,0,0,858,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,81727,0,0,0,0,0,0,0,0,0,0,0,0,191,0,25188,5814,1971,1210,211,0,1,0,4290,487154,1,23,0,2255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089,0,0,34,0,0,0,12154,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,22141,3901,69466,0,1126,0,199870,1061,0,0
NM,35011,14,1,0,148,0,0,0,0,0,0,0,2,0,0,3464,0,0,0,0,0,0,0,0,0,0,0,8120,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1391,0,0,0,0,0,0,0,2,0,0,0,0,1448,0,5195,1080,165,42,568,0,79,0,474180,996276,365,953,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,192,0,2,0,3508,0,0,0
NM,35013,4624,11156,0,78,0,0,0,0,0,0,0,1,1792,0,1433,0,0,0,53,0,0,0,0,0,0,0,14996,97,0,0,0,30,0,0,0,0,0,272,4826,0,0,0,0,0,0,0,0,0,0,0,16145,0,0,0,0,0,0,0,33158,0,0,0,0,1821,0,24998,22767,9826,1936,89580,28,15625,0,2178034,4658,603,5,13,271,0,0,0,0,0,0,0,0,2433,0,0,0,0,0,0,0,0,131,0,149,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,4755,11156,78,0,1,1792,1564,53,0,149
NM,35015,1938,7474,0,63,0,0,0,0,0,0,0,232,0,0,438,0,0,0,139,23,0,0,0,0,0,0,24787,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34065,0,0,0,0,0,0,0,3390,0,0,0,0,11245,0,24458,7532,2506,683,6330,5,64071,0,2462550,15724,8229,8831,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,0,0,7,196,102,0,0,0,0,0,0,0,0,0,0,0,0,0,3175,7576,70,0,428,0,1588,139,0,0
NM,35017,29,47,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,1336,2,0,0,0,4,0,0,0,0,0,1,73,0,0,0,0,0,0,0,0,0,0,0,2842,0,0,0,0,0,0,0,19,0,0,0,0,264,0,10070,6481,2204,279,13091,2935,762666,0,1732390,3377,513,515,0,9,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,47,2,0,1,0,4,4,0,0
NM,35019,6,0,0,168,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,2549,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,227,0,7713,2235,652,46,296,4,10657,0,340401,1572378,939,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,168,0,0,0,107,0,0,0
NM,35021,162,86,0,85,0,0,0,0,0,0,0,0,0,0,2110,0,0,0,2,0,0,0,0,0,0,0,947,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,378,0,3680,176,58,21,923,0,38116,0,393342,920185,37,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,86,296,0,0,0,2322,2,0,0
NM,35023,2488,1227,0,1,0,0,0,0,0,0,0,416,0,0,299,0,0,176,0,0,0,0,0,0,0,0,5592,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41417,0,0,0,0,0,0,0,62,0,0,0,0,0,0,3637,1876,791,64,49509,9,29432,110,1990817,77264,114,0,0,25,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,1227,1,0,416,0,299,0,0,0
NM,35025,6349,26512,0,242,0,0,5288,0,0,0,0,8,0,0,18578,0,0,294,248,15,0,0,0,0,0,0,6342,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,0,78218,0,0,0,0,0,0,0,361,0,0,0,0,2273,0,37088,9537,4216,1373,5213,0,0,0,1532723,1071839,2,1,0,2095,0,0,0,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,379,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,6847,26692,621,0,8,0,19635,248,0,0
NM,35027,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,307,0,0,1,0,0,0,0,27,0,0,0,0,18,0,16507,1865,889,71,46584,1169,414845,0,1284116,1325042,246,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0
NM,35028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,1611,1761,597,0,31,478,35355,0,27917,2021,12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NM,35029,1098,4640,0,400,0,0,0,0,0,0,0,521,75,257,888,0,0,0,210,0,0,0,0,0,0,0,8409,627,0,0,0,900,0,0,0,0,0,210,2884,0,0,0,0,0,0,0,0,0,0,0,74688,0,0,0,0,0,0,0,1419,0,0,0,0,11,0,26986,3173,1294,224,3617,0,5741,0,1698937,52858,56,43,39,3711,0,0,0,0,0,0,0,0,3412,0,0,0,0,0,91,0,0,112,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,4640,400,0,521,75,1000,210,0,0
NM,35031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,47,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,753,0,6422,5859,2214,36,14239,3664,833233,0,2331560,292750,2,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
NM,35033,10,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,3663,5826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1567,2,5408,833,182,2,1712,6877,384689,205,142076,681525,401,2442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,11,0,0
NM,35035,4,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,733,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,0,0,2,0,0,0,0,301,0,0,0,0,150,0,19153,7207,2258,279,231679,576,742261,0,3118976,115678,1107,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,1,0,0
NM,35037,2903,2756,0,20282,270,0,1,0,0,0,0,3318,0,0,119654,0,0,0,2,6,0,1,0,0,0,0,3170,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,23251,0,0,0,0,0,0,0,0,0,0,0,0,6554,0,26923,2315,1645,210,2131,0,6360,0,799618,821729,180,165,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2925,2756,20894,270,3318,0,120288,2,0,0
NM,35039,3,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,12522,18127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22034,0,0,0,0,0,0,0,0,0,0,0,0,17959,1,19116,5584,825,0,5619,97921,1453296,13831,1796900,295817,10023,3870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,67,0,0,0
NM,35041,24921,2414,0,50942,0,589,1755,0,0,0,0,715,0,0,112885,0,0,0,228,1085,0,74,0,0,0,0,4068,58902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,5,0,67590,0,0,0,0,0,0,0,29,0,0,0,0,2405,0,30964,2708,975,244,486,0,0,0,223445,964691,5,165,0,4809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1911,0,0,1,0,0,0,10489,0,1587,0,0,0,0,0,0,0,0,0,0,0,0,0,26832,4001,61431,0,715,0,126872,228,0,0
NM,35043,6,1,0,4,0,0,0,0,0,0,0,0,70,0,3,0,0,0,0,0,0,0,0,0,0,0,4754,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,20,0,0,0,1,0,0,0,0,1885,0,30807,11239,3332,486,2675,16426,558897,2744,1565443,166096,10951,877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,4,0,0,70,3,0,0,0
NM,35045,13086,0,0,0,0,0,0,0,0,3836,0,0,0,1749,8199,0,0,182,1,0,0,0,0,0,0,0,29027,4,0,0,0,10934,4520,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,25549,0,0,0,0,0,0,0,0,0,0,0,0,11142,0,21866,13880,7656,827,23050,143,243542,0,2954937,148343,20627,278,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13086,0,0,0,0,0,8199,1,0,0
NM,35047,20,3,0,317,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,0,1941,789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,459,0,0,0,0,0,0,0,0,0,0,0,0,6371,0,12664,3180,1202,111,133,5776,758996,1238,1008892,1224518,1559,2068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3,321,0,0,0,566,0,0,0
NM,35049,4560,0,0,820,0,0,0,0,0,0,0,0,4452,0,2,0,0,0,151,0,0,0,0,0,0,0,4070,488,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3332,0,0,0,0,0,0,0,6,0,0,0,0,497,0,29394,7935,3287,464,735,3867,305362,1813,406439,444740,361,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4560,0,820,0,0,4452,2,151,0,0
NM,35051,1019,187,0,0,0,0,0,0,0,0,0,0,41,0,258,0,0,0,0,0,0,0,0,0,0,0,2173,61,0,0,0,35,0,0,0,0,0,24,775,0,0,0,0,0,0,0,0,0,0,0,813,0,0,0,64,0,0,0,512,0,0,0,0,11807,0,7861,6858,1461,350,42171,2246,381478,0,2206449,34724,4414,4772,0,66,0,0,0,0,0,0,0,0,551,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,187,0,0,0,41,261,0,0,0
