FIPS,Year,ERSCode,ASDCode,insect_planted,pland_crops,SDI,largefarm_planted,mna_crops,natural_crops_ed,msidi,soysmallgrain_planted,corn_planted,fruitveg_planted,forest_crops_ed,shrubgrass_crops_ed
34007,2002,2,34080,0.37224322621298045,-0.5587545313947184,NA,-1.2967727434955487,-0.6597410255863915,-0.16160255738148996,0.9394397254150707,-0.6472374172261499,-0.7727632995864536,4.453907407826009,0.17232649541763442,-0.390363217389924
34007,1997,2,34080,0.40271426464080246,NA,NA,-1.2967727434955487,NA,NA,NA,-0.6809779765060825,-0.9283987993040852,4.199682673695783,NA,NA
34009,2017,2,34080,0.33239674065748803,-0.7494394721923311,1.1312527032696387,-1.2967727434955487,-0.6879628603920976,-0.10364872653560392,-0.29823763545878146,-0.659484617786674,-0.6204874794898982,0.7489276146260864,-0.023668373353924424,-0.36750489219094956
34009,2012,2,34080,0.47776073619631904,-0.7491556088671052,1.2581109596894606,-1.2967727434955487,-0.6871209191425869,-0.09537469554624191,-0.2968581464846548,-1.0378640434215523,-0.6642376921569495,0.6254567145342278,-0.011958280299604794,-0.37108696633074717
34009,2007,2,34080,0.41228070175438597,-0.7483744510725795,1.2066959322883237,-1.2967727434955487,-0.686830628904973,-0.0881019804090957,-0.29649075605102915,-1.0378640434215523,-0.7831280150092703,0.8198668589072133,-0.0024705406716523655,-0.3761018701264639
34009,2002,2,34080,0.208498023715415,-0.7465965700817346,NA,-1.2967727434955487,-0.6851795243893019,-0.0575354964993506,-0.29967562292660366,-0.670778756292063,-0.9283987993040852,0.5025421510205046,0.01633398832068564,-0.349696866467384
34009,1997,2,34080,0.13484698914116486,NA,NA,-1.2967727434955487,NA,NA,NA,-1.0378640434215523,-0.4676558410291391,1.4872903862668663,NA,NA
34011,2017,2,34080,0.5830302529343693,-0.24207047805493556,0.8622882321018382,0.2738232125209675,-0.5228970100167732,0.8446088781246476,1.0416412377242916,0.31284930063694627,-0.10929224557515921,1.9663221404884126,0.900344919976737,-0.32393129335609
34011,2012,2,34080,0.5050352672564928,-0.23984001910017422,1.3483818212525447,0.2082241610533862,-0.5219106903182108,0.8466694297923583,1.0408289230405277,0.62263039581807,-0.11988335922730813,1.9969716346888158,0.8998993206420709,-0.323237684494608
34011,2007,2,34080,0.5035263438629763,-0.23669940807791243,0.8954973927799373,0.2775954030383368,-0.5182970859278158,0.8573842984644542,1.0388166059405528,0.6562408295977992,-0.06591164812945935,1.8965421956274624,0.9196839311012518,-0.3320411815826486
34011,2002,2,34080,0.4020830194364924,-0.2330900490167773,NA,0.20489601193789045,-0.5119367922337975,0.8814515419433161,1.0375798072879772,0.690028374564532,-0.3525343913051362,2.4380782629399964,0.9413400587660308,-0.31694185021346377
34011,1997,2,34080,0.4480481568722192,NA,NA,-0.025404081211658446,NA,NA,NA,0.8077706607751884,-0.37249748565045193,3.2121417603500704,NA,NA
34013,2017,2,34020,0,-0.8170620375852209,1.01997956041952,-1.2967727434955487,-0.7455264362945307,-0.8963235803042173,0.10206045129134163,-1.0378640434215523,-0.9283987993040852,-0.33543048354791355,-0.6422530174604737,-0.5266517741500606
34013,2012,2,34020,0,-0.8170415780019993,1.2017301468723,-1.2967727434955487,-0.7453800898961912,-0.8963235803042173,0.10212306519447696,-1.0378640434215523,-0.9283987993040852,-0.33543048354791355,-0.6422530174604737,-0.5266517741500606
34013,2007,2,34020,0,-0.8166119270972411,1.3022335194436512,NaN,-0.7436030264794203,-0.8963235803042173,0.12262982716712918,NaN,NaN,-0.33543048354791355,-0.6422530174604737,-0.5266517741500606
34013,2002,2,34020,0,-0.8146784980448785,NA,NaN,-0.7356752330206614,-0.8811567433597189,0.15516060327928013,NaN,NaN,NaN,-0.6273911266374693,-0.5209246105086566
34013,1997,2,34020,0.4375,NA,NA,-1.2967727434955487,NA,NA,NA,-1.0378640434215523,-0.9283987993040852,8.59217247383326,NA,NA
34015,2017,2,34080,0.4424543759534437,0.005708502165088593,0.8861172261212249,-0.06442285085193528,-0.6093830535410901,1.2981791772467468,1.1057031184526098,0.6520401110602362,0.0871245723043245,1.9334007980540948,1.4583079761650697,-0.20397178323002715
34015,2012,2,34080,0.39910993277151785,0.018406317202115507,1.407535980591635,-0.044693091947918574,-0.6023031845579915,1.309398479271257,1.1013882670709716,0.8029963157705,-0.009931059785418417,2.729375508642094,1.4861379343832803,-0.22656068303132626
34015,2007,2,34080,0.5263704011147016,0.056826052516329086,0.800238858742009,0.033128116443290306,-0.5814889217858091,1.3915633676272272,1.1073186901893914,0.11371627140762457,-0.2611300841533117,3.9450634095077115,1.5516988936473337,-0.1852278025438428
34015,2002,2,34080,0.3938138397352899,0.10210182158450311,NA,-0.1361541105002485,-0.5620777543857312,1.5683498693810862,1.099885838010626,0.5104130817919427,-0.3832246581623143,3.142027999950494,1.7034256850870004,-0.07805068221001932
34015,1997,2,34080,0.31735537190082647,NA,NA,-0.18818666480158752,NA,NA,NA,0.8094938069134161,-0.4102874023357773,2.8439161780054367,NA,NA
34017,2017,2,34020,NaN,-0.8163103131012533,2.2100131621936763,NaN,-0.7188913917967417,-0.8721138828398536,-0.19469595436381112,NaN,NaN,NaN,-0.6437904544421638,-0.508302791470789
34017,2012,2,34020,NaN,-0.8162890954523053,1.0320001018515823,NaN,-0.7250379405270007,-0.8709651207593273,-0.1709468465493031,NaN,NaN,NaN,-0.6437904544421638,-0.5066296202335712
34017,2007,2,34020,NaN,-0.8162890954523053,0.5835519481986259,NaN,-0.7250379405270007,-0.8709651207593273,-0.12222550263834203,NaN,NaN,NaN,-0.6437904544421638,-0.5066296202335712
34017,2002,2,34020,NaN,-0.8162042247803142,NA,NaN,-0.7236330151029415,-0.8680932155580118,-0.06460155831519356,NaN,NaN,NaN,-0.6423930772733626,-0.5055141727420925
34019,2017,2,34020,0.1898781057275816,-0.5600868850767845,-0.18696547155081303,-0.03780383533034517,-0.6183107932847409,-0.40911569243452506,0.6235055366379835,-0.2300911046862672,0.0034451062228189437,-0.09622253351196886,-0.019061739974075575,-0.4326842959323315
34019,2012,2,34020,0.13548200502521646,-0.5681776471954275,-0.03699195889751008,-0.21386209119758073,-0.6197945431619496,-0.43602803439743454,0.6161086663169766,-0.3955573568738961,0.0676987051016569,-0.08972793949533373,-0.06346586006117802,-0.4273192747994253
34019,2007,2,34020,0.15732103738251713,-0.5787958266203719,0.7333935819847557,-0.3467258042659355,-0.6240016772252058,-0.4624747649076985,0.6038884490999503,-0.4445716245821785,0.07431146217234069,-0.06749403817577634,-0.10187894807303642,-0.43051417502463907
34019,2002,2,34020,0.05594159275032822,-0.5947957400339373,NA,-0.18784250946022246,-0.6402796338585601,-0.4859415821210312,0.5613619713387399,-0.222786656450668,-0.2601246162597446,-0.11395227666421254,-0.12599411079607728,-0.44112365501780193
34019,1997,2,34020,0.07825304676628105,NA,NA,-0.15328484377357962,NA,NA,NA,-0.17031268101223482,0.21077931940189434,-0.08730042611349609,NA,NA
34021,2017,2,34050,0.11913331921801115,-0.4036240069700519,0.8057104573162861,-0.6121149789260696,-0.6522086784770535,0.10071300897040317,1.0300937780512869,0.8210295284445334,-0.088859247248657,0.608318756625996,0.2420988294595479,-0.42093918675298725
34021,2012,2,34050,0.13666391412056153,-0.3792158259885332,0.9915096414098581,-1.2967727434955487,-0.6351858492137662,0.13243893912909438,1.045502299940595,0.7444305102043778,0.34317589472991716,0.5510829345504179,0.2644668618770923,-0.4072604632538742
34021,2007,2,34050,0.14548829240434039,-0.3631384768296582,0.777908533316614,-0.6778637550809673,-0.6234477700982065,0.1646383906334377,1.0598154390896106,0.30138928924832825,0.46354112610825754,0.22916949307687204,0.28913889763378275,-0.40312236202725177
34021,2002,2,34050,0.09102808835560404,-0.33631204027314177,NA,-0.5520769286059927,-0.6025182857430935,0.2565607218581531,1.080767958340897,1.2136691315253625,0.049885415241793483,0.12490151322496998,0.32782695370361253,-0.34197042167827557
34021,1997,2,34050,0.19707610720940233,NA,NA,0.3829353469163776,NA,NA,NA,1.225048125051909,0.38130660022648255,0.3015141002284255,NA,NA
34023,2017,2,34050,0.40174434450804036,-0.5786400350649578,0.8119545348827306,0.0497114821682905,-0.6653389316598565,-0.19656035737314775,0.7916127201372841,0.37290137695064807,0.4778210351574295,0.8348073829692912,-0.11948912620333058,-0.3515336121719334
34023,2012,2,34050,0.2023486901535682,-0.562457525460336,0.8894569958201438,-0.16190698121996877,-0.652548484413647,-0.17250982021447334,0.810024570856163,0.7060231930279764,0.4606788755975415,0.8820663872191963,-0.10172682532636732,-0.3439438672333889
34023,2007,2,34050,0.2314666238767651,-0.5410311775545557,0.7355894634724298,-0.35536981447512295,-0.6380108021906534,-0.1325258021881772,0.8467220746932806,0.22177244973295407,1.036401212532789,0.8821801173101455,-0.061674578250861915,-0.3320171251871047
34023,2002,2,34050,0.17217708923735753,-0.5118682206586843,NA,0.721889515696955,-0.6161109116882306,-0.02077669917590794,0.8982862340324075,1.0466366601640864,0.5240910453280454,0.9832976667178945,0.010907059058140881,-0.24694525884297946
34023,1997,2,34050,0.16955621982064842,NA,NA,0.5608262393037046,NA,NA,NA,1.5215239608563815,0.11607346908106339,0.6197167557629203,NA,NA
34025,2017,2,34050,0.20520052886734244,-0.5587206061151595,1.0313078320419886,-0.022888545475311748,-0.621618933599018,0.23872499272146436,1.0499535877134274,0.3826484321741812,-0.49472777967022935,0.5313407567020145,0.45978246749139934,-0.28880140090241185
34025,2012,2,34050,0.3800720992622401,-0.5557941236863951,1.2234056823704884,0.16313020745819776,-0.6167163912469791,0.23929203520421935,1.0506286516273915,0.29297476725583027,-0.35002983314499325,0.5931822471432461,0.4590927056751151,-0.2880856234900347
34025,2007,2,34050,0.33834276041451633,-0.5485167119147334,0.8539297654063293,-0.0017458862476190887,-0.6148839642267151,0.29109136600388835,1.061652204758824,0.07008076935102896,-0.5598824108774398,0.8055669882878166,0.5076059534204342,-0.2596197063978028
34025,2002,2,34050,0.19021568695773372,-0.5379666532124525,NA,-0.03877517445669484,-0.6091295709836868,0.36214178909308936,1.080992801435475,0.08279429443113849,-0.43477041989445886,0.8577086312415264,0.5779616586814179,-0.22757490224368487
34025,1997,2,34050,0.25228842522884254,NA,NA,0.13968217127290716,NA,NA,NA,0.43354514182853837,-0.049983511318766244,0.9278381165171362,NA,NA
34027,2017,2,34020,0.1885957984520613,-0.783317347211948,0.668388880533574,-1.2967727434955487,-0.6864489778695223,-0.7899675839310213,0.5711243131093352,-0.8625635691137112,-0.32301918327487716,1.7592969301734265,-0.5137725242110884,-0.5184734560717217
34027,2012,2,34020,0.2401916741539383,-0.7845573397081725,0.2974093046705377,-1.2967727434955487,-0.6880332083838039,-0.7969747504390975,0.5603322051341499,-1.0378640434215523,-0.5831946930121478,1.3382341472080137,-0.5224247965466096,-0.5180254589887049
34027,2007,2,34020,0.254421768707483,-0.7840541941845529,0.8376500799411627,-1.2967727434955487,-0.6965427367372065,-0.7910921909014532,0.5528297577761153,-1.0378640434215523,-0.5316051087054517,1.0172172589602686,-0.5177011235418116,-0.5143854826891939
34027,2002,2,34020,0.16761768901569188,-0.7839139733227817,NA,-0.5887288931485033,-0.7051211006215578,-0.7849212706021598,0.5377411374794829,-0.921938928673634,-0.3128082999536343,0.9860850362673177,-0.5200863445640364,-0.5034655537906609
34027,1997,2,34020,0.20578830860047553,NA,NA,-0.4252722271803881,NA,NA,NA,-0.8969980365010329,0.19025855272740289,1.1562080406353372,NA,NA
34029,2017,2,34050,0,-0.7766781696326994,1.0553816717696503,NaN,-0.68426681614859,-0.5962045722179509,1.12881343639255,-1.0378640434215523,-0.9283987993040852,-0.33543048354791355,-0.3492252134330287,-0.43252793069302364
34029,2012,2,34050,0.34811529933481156,-0.7773380771059658,1.077904493448886,-1.2967727434955487,-0.684260603022005,-0.6062358063807864,1.1300267983478636,-1.0378640434215523,-0.25064639901220387,2.465059275985357,-0.3559728125584706,-0.4438882244907785
34029,2007,2,34050,0.334345735256897,-0.775401769598374,1.0245876564710859,-1.2967727434955487,-0.6825572348707889,-0.5875882700317681,1.135077232542098,-1.0378640434215523,0.01721804170015854,2.128067357032067,-0.3314485436558495,-0.4396639997212162
34029,2002,2,34050,0.28322784810126583,-0.771948832563158,NA,-1.2967727434955487,-0.687016943441316,-0.5377066382578367,1.146876061672338,-1.0378640434215523,-0.17372626924595838,2.101833540941077,-0.27318627912601945,-0.4193221018017707
34029,1997,2,34050,0.10880626223091977,NA,NA,-1.2967727434955487,NA,NA,NA,-0.6334775752075252,0.07275367515323314,1.0455633669954525,NA,NA
34031,2017,2,34020,0,-0.8172531340030433,1.3550036829131245,-1.2967727434955487,-0.7450311100307327,-0.8948228214785344,0.511294030646016,-1.0378640434215523,-0.9283987993040852,3.3747421740650423,-0.6415903188633022,-0.5267107953571861
34031,2012,2,34020,0,-0.8172531340030433,0.5456123235404814,NaN,-0.7450311100307327,-0.8947514255321224,0.5087256670244047,NaN,NaN,-0.33543048354791355,-0.6414745222538885,-0.5267107953571861
34031,2007,2,34020,0,-0.816952837411523,1.1964492885281164,NaN,-0.7452776474173536,-0.8931093187646473,0.5127136417538632,NaN,NaN,-0.33543048354791355,-0.6398533697220957,-0.5261561918884471
34031,2002,2,34020,0,-0.8160586208022662,NA,NaN,-0.7444320197410943,-0.8858983281770386,0.4826510731281559,NaN,NaN,-0.33543048354791355,-0.6327897765478561,-0.5257402392868927
34031,1997,2,34020,0.20437956204379562,NA,NA,-1.2967727434955487,NA,NA,NA,-1.0378640434215523,-0.9283987993040852,3.944880116072411,NA,NA
34033,2017,2,34080,0.35825105782792666,0.5703681795440332,0.7986751358182834,0.5924109127530848,-0.3381047634457344,2.069778369416453,0.7292516846673217,0.9834677983695215,0.44566879453791935,1.4044582306716697,0.9117957123464544,-0.38543477523049485
34033,2012,2,34080,0.3176558939959014,0.581285195816303,1.0941040689172792,0.4510819970283595,-0.3219192416561909,2.088346838070837,0.7175272188720012,0.9659247978275951,0.8905772492583752,1.1371036402098915,0.9197790685660481,-0.3859787831018198
34033,2007,2,34080,0.3570724860655627,0.583445855346387,0.6807668664888381,0.4634681019762624,-0.31775472268848837,2.09639050660431,0.7177039203794193,0.8305672222647001,0.8688683249078473,1.2590007660456015,0.9280869514612349,-0.38403589784708786
34033,2002,2,34080,0.31470047928838796,0.5793270979861975,NA,0.19143315074239006,-0.3138234804651246,2.091788407692124,0.7202342568718135,0.6654220322892396,0.4223437113858131,1.6797763531413863,0.9272431821046925,-0.37144600139642503
34033,1997,2,34080,0.3036098011220237,NA,NA,0.08259657839389242,NA,NA,NA,1.0737652313627843,0.4158699534850793,1.32807610302344,NA,NA
34035,2017,2,34020,0,-0.5143408752313766,9.356943858914537e-4,-1.2967727434955487,-0.6351097417693097,-0.053995371536466163,0.9346684676666263,-1.0378640434215523,-0.9283987993040852,-0.33543048354791355,0.054108305040362153,-0.23089132194109527
34035,2012,2,34020,0.24944936741279516,-0.507793816182262,0.02943182578844978,-0.6270202161331573,-0.6285301593148345,-0.0473083847181282,0.9376877545868786,-0.13925061736477728,-0.15564467009974742,-0.16907449414427178,0.054036952544760215,-0.21944302955061754
34035,2007,2,34020,0.2012048864840743,-0.5053625475710715,1.0680690397304002,-0.29101874248237486,-0.6269576214680103,-0.030722897675276698,0.9469736102739155,-0.343404901727675,-0.05422497554862189,-0.1939642182302696,0.05318072259753702,-0.19406882925231989
34035,2002,2,34020,0.060440681424053865,-0.5118878988592862,NA,-0.521287629084917,-0.6327092185387005,0.013446409993219036,0.9646067720638022,-0.13855470619478535,-0.16499776876715255,-0.16926747444979606,0.06317007198180787,-0.13050517597981673
34035,1997,2,34020,0.040182301557159135,NA,NA,-0.6560584109801484,NA,NA,NA,-0.2375302846912321,0.008591847993411271,-0.11842836077070308,NA,NA
34037,2017,2,34020,0.07651982378854626,-0.750208671392391,0.9205750926905651,-0.9529973701709809,-0.6711394659905088,-0.6972439878396102,0.24877530757618033,-0.8660293182656953,0.04461741723530223,0.0880493519202269,-0.4435801212390133,-0.521498477607357
34037,2012,2,34020,0.11758214811181952,-0.7536776861112793,0.22901152074735714,-0.7611619104271607,-0.6760077848665518,-0.7146774685673791,0.24254638672414836,-1.0223017756293575,0.25254794525556823,0.016891680721249892,-0.456409858476627,-0.5239345046738212
34037,2007,2,34020,0.093965607817042,-0.7544713808506613,0.7358391604368324,-0.6371808156652107,-0.6880376190496085,-0.7180566454485326,0.22470183462824436,-1.0050123979131298,0.1217739783632452,0.02406066121453971,-0.4578630649598519,-0.5241830788642766
34037,2002,2,34020,0.08781190019193857,-0.7552329321859411,NA,-1.0136164417340594,-0.6877240056255169,-0.7224598153239751,0.21257433845622062,-0.9649266863788675,-0.19112905503644054,0.07502019848992741,-0.46251332570617143,-0.5254756646546455
34037,1997,2,34020,0.05902541411390969,NA,NA,-0.7842411175238473,NA,NA,NA,-0.955412498145579,0.32361130271185917,0.1319910989244578,NA,NA
34039,2017,2,34020,NaN,-0.816939152719267,-3.091045609345746,NaN,-0.7458923022903795,-0.8922035871745649,0.03905820767751843,NaN,NaN,NaN,-0.6402275519970021,-0.5250068771330668
34039,2012,2,34020,NaN,-0.8169266024776854,0.9801675271965303,NaN,-0.7460415756166857,-0.8920743662864549,0.04473663345901561,NaN,NaN,NaN,-0.6398083870034538,-0.5252578239878288
34039,2007,2,34020,0,-0.8169266024776854,1.0537197176516395,NaN,-0.7460415756166857,-0.8920743662864549,0.046174639576728994,NaN,NaN,-0.33543048354791355,-0.6398083870034538,-0.5252578239878288
34039,2002,2,34020,0.3269230769230769,-0.81673834896826,NA,-1.2967727434955487,-0.7452337434978518,-0.8892315067480341,0.04066048204150352,-1.0378640434215523,-0.9283987993040852,-0.33543048354791355,-0.6375029795389374,-0.5232502491497325
34039,1997,2,34020,0.152,NA,NA,-1.2967727434955487,NA,NA,NA,-1.0378640434215523,-0.9283987993040852,4.957228448659537,NA,NA
34041,2017,2,34020,0.34730986565818694,-0.3093480161398089,0.7097632877198109,0.1771135919676488,-0.4714862750372651,0.09129412515230642,0.5051206740380498,-0.09649823585853176,1.3725938343935145,0.136003369282728,0.6533000178342122,-0.4594094326511897
34041,2012,2,34020,0.3223964165733483,-0.313579184547052,0.5352380979891517,0.03613599462873191,-0.47221805366468156,0.06346774161792182,0.5017895049785606,-0.34542773664421794,1.7272323832717276,0.1402874012355702,0.6113706877415295,-0.45586471800027073
